age,experience,car_type,weather,time_of_day,speeding,seatbelt,alcohol,accident
26,0,truck,snowy,morning,0,1,0,0
62,20,minivan,snowy,evening,0,1,1,0
26,0,sedan,foggy,evening,0,1,1,1
49,27,sports,foggy,morning,1,1,1,1
49,26,suv,sunny,afternoon,1,1,0,1
36,9,minivan,foggy,night,1,1,0,1
31,13,suv,sunny,evening,1,1,1,1
28,5,suv,rainy,morning,1,0,0,1
62,7,sports,snowy,night,1,1,0,1
52,3,minivan,rainy,evening,0,0,0,0
28,6,suv,snowy,afternoon,1,0,0,0
54,34,suv,rainy,afternoon,0,0,0,0
64,19,sports,rainy,morning,1,0,1,1
55,10,suv,sunny,evening,0,0,0,0
32,13,truck,snowy,morning,0,0,0,0
21,0,truck,rainy,evening,1,0,0,0
61,16,sedan,snowy,evening,1,0,0,1
35,0,sports,rainy,afternoon,0,1,0,0
60,30,minivan,sunny,evening,0,1,0,0
19,1,suv,foggy,morning,0,0,0,0
37,16,suv,sunny,evening,1,1,1,1
38,7,minivan,rainy,morning,0,0,0,0
69,6,sports,foggy,evening,0,0,0,0
34,0,sedan,snowy,evening,0,1,1,0
59,26,sports,foggy,evening,1,0,1,0
27,0,sports,foggy,morning,1,0,0,0
32,1,sports,snowy,evening,1,0,1,0
42,14,suv,sunny,night,0,0,1,1
50,0,suv,rainy,evening,0,0,1,0
70,30,suv,foggy,afternoon,1,1,0,0
29,2,sedan,sunny,morning,1,1,1,0
48,21,truck,sunny,morning,1,1,0,1
18,0,minivan,rainy,evening,0,0,1,1
33,12,truck,sunny,morning,1,1,1,1
58,35,suv,foggy,evening,1,1,1,0
37,5,minivan,sunny,morning,0,1,1,1
53,24,suv,sunny,morning,1,1,1,0
65,25,suv,snowy,evening,1,0,1,1
60,12,sports,rainy,evening,0,1,0,0
52,12,sedan,sunny,morning,1,0,1,1
45,7,sports,foggy,afternoon,1,0,0,1
36,6,suv,snowy,afternoon,1,1,1,0
24,3,truck,rainy,night,0,1,1,1
26,7,truck,sunny,afternoon,1,0,1,0
27,8,sedan,snowy,afternoon,1,1,1,1
31,12,sports,foggy,night,1,0,1,1
54,13,suv,rainy,afternoon,0,1,0,0
61,31,suv,rainy,morning,0,1,0,0
61,41,suv,snowy,morning,1,1,1,1
38,13,truck,foggy,evening,1,0,1,1
46,16,sedan,snowy,night,0,0,1,0
65,45,sports,rainy,afternoon,0,0,0,0
47,29,suv,snowy,evening,1,1,1,0
41,21,sedan,sunny,morning,0,1,0,0
61,14,sedan,rainy,evening,1,0,1,0
23,5,truck,foggy,morning,1,1,1,1
62,32,sedan,sunny,evening,0,1,0,0
54,10,suv,foggy,afternoon,1,1,0,0
45,26,minivan,sunny,night,1,0,1,0
28,7,sedan,rainy,evening,1,1,0,1
21,0,suv,rainy,night,0,0,0,0
42,18,suv,foggy,afternoon,0,0,0,0
20,1,suv,sunny,afternoon,0,0,0,0
45,1,minivan,foggy,afternoon,1,1,0,1
33,4,minivan,snowy,night,1,1,0,1
41,22,minivan,rainy,afternoon,0,0,1,1
42,3,suv,rainy,morning,0,1,0,0
45,6,minivan,foggy,night,1,1,0,0
25,1,truck,rainy,night,1,1,1,1
55,3,truck,sunny,night,1,0,1,1
47,29,truck,foggy,morning,1,1,0,1
68,8,minivan,snowy,evening,0,1,1,1
52,0,minivan,snowy,night,0,0,1,1
69,51,suv,foggy,morning,0,0,0,0
63,27,minivan,foggy,afternoon,0,0,0,0
27,3,minivan,sunny,afternoon,1,0,1,1
36,16,sports,foggy,night,1,0,1,1
25,5,sedan,foggy,morning,0,0,1,1
19,1,sedan,rainy,afternoon,1,1,1,1
35,4,truck,rainy,morning,0,1,0,0
57,22,truck,sunny,afternoon,1,0,0,1
68,50,suv,sunny,morning,1,1,1,1
67,35,minivan,snowy,evening,0,1,0,0
23,4,truck,sunny,morning,1,0,0,1
62,19,truck,foggy,night,1,0,1,1
35,14,truck,foggy,afternoon,1,1,1,1
25,4,truck,snowy,evening,1,1,1,1
21,1,minivan,sunny,afternoon,1,0,1,1
42,5,minivan,snowy,evening,0,0,0,0
23,0,truck,rainy,afternoon,0,1,0,0
58,12,minivan,snowy,evening,1,1,0,1
39,21,truck,sunny,afternoon,0,1,1,1
18,0,sports,sunny,morning,1,0,0,1
18,0,minivan,foggy,evening,1,1,1,1
67,38,truck,rainy,evening,1,1,0,1
66,2,truck,rainy,night,1,0,0,1
41,19,minivan,rainy,afternoon,1,1,0,0
51,16,suv,foggy,morning,1,0,1,1
38,5,sports,sunny,evening,0,0,0,0
62,8,truck,rainy,afternoon,0,0,0,0
64,16,sports,rainy,morning,1,0,1,1
43,3,sports,foggy,evening,1,1,0,1
39,14,minivan,rainy,night,0,1,1,1
64,19,sports,sunny,night,1,1,0,1
46,20,truck,sunny,morning,1,0,0,1
48,24,suv,snowy,morning,0,0,1,0
59,20,sports,sunny,night,0,0,1,1
27,6,suv,snowy,evening,1,0,1,1
29,4,sedan,rainy,afternoon,1,0,0,1
47,1,sports,snowy,morning,0,0,1,1
27,3,suv,foggy,evening,0,0,1,1
24,5,suv,sunny,night,0,0,1,1
56,31,minivan,snowy,evening,1,0,1,1
49,28,truck,snowy,morning,0,0,0,0
63,40,sports,snowy,morning,0,0,0,0
24,4,minivan,foggy,evening,0,1,1,1
39,7,suv,foggy,morning,0,1,0,0
59,8,truck,foggy,morning,0,0,0,0
50,12,sports,sunny,night,1,0,0,1
66,37,minivan,rainy,morning,1,0,0,0
27,9,sports,sunny,night,1,0,1,1
50,6,truck,snowy,morning,0,0,0,0
35,14,sedan,snowy,afternoon,1,1,1,0
54,16,suv,foggy,afternoon,1,0,1,0
44,8,truck,foggy,morning,0,1,1,1
25,5,suv,foggy,afternoon,0,1,0,0
69,49,sports,sunny,night,1,0,1,1
23,3,sedan,foggy,evening,1,0,1,1
43,23,sports,snowy,afternoon,1,0,0,0
52,29,sports,snowy,morning,0,1,0,0
57,13,suv,rainy,morning,0,1,0,0
59,20,suv,snowy,night,0,0,0,0
69,41,sports,rainy,night,0,1,1,1
29,0,sedan,foggy,evening,1,0,0,0
27,1,minivan,rainy,morning,0,0,0,0
20,0,suv,foggy,afternoon,0,0,1,1
50,23,minivan,sunny,night,0,0,1,1
29,7,truck,foggy,afternoon,1,0,0,0
30,4,sports,rainy,morning,1,1,1,1
22,3,truck,snowy,afternoon,0,1,1,1
60,16,minivan,rainy,afternoon,0,0,1,1
59,3,sedan,snowy,night,0,1,1,1
56,24,sports,snowy,night,0,0,0,0
24,0,minivan,rainy,night,0,1,0,0
29,3,truck,snowy,night,0,0,1,1
19,1,minivan,snowy,night,0,1,0,0
50,2,truck,rainy,afternoon,0,1,1,1
20,1,minivan,rainy,night,0,1,0,0
66,24,suv,foggy,afternoon,1,1,0,1
66,23,sedan,sunny,morning,0,1,0,0
43,14,suv,rainy,evening,1,0,0,1
57,17,suv,foggy,morning,0,1,1,1
39,13,sedan,snowy,evening,0,1,1,1
47,15,sports,sunny,night,0,0,1,1
19,0,minivan,rainy,afternoon,0,1,1,1
54,21,suv,snowy,evening,0,0,1,1
55,29,minivan,sunny,night,1,1,0,1
60,20,truck,rainy,afternoon,0,0,0,0
56,22,sports,rainy,afternoon,1,0,0,0
33,11,minivan,sunny,morning,1,1,0,0
20,2,sports,snowy,afternoon,0,1,1,1
57,27,sedan,foggy,evening,1,0,1,1
39,5,minivan,foggy,night,1,1,0,0
70,32,minivan,foggy,night,0,1,0,0
28,4,sedan,rainy,morning,1,1,1,1
60,4,sedan,rainy,morning,1,0,0,1
40,6,suv,rainy,evening,1,0,1,1
20,1,suv,snowy,morning,1,0,0,1
70,28,truck,snowy,night,0,1,0,0
18,0,truck,foggy,afternoon,1,1,1,1
46,9,sports,rainy,evening,1,0,1,1
63,27,minivan,snowy,afternoon,0,0,1,1
66,12,suv,rainy,afternoon,0,1,0,0
46,20,truck,sunny,night,0,1,1,1
25,4,sports,sunny,evening,1,1,1,1
48,8,sports,foggy,night,0,0,0,0
48,7,minivan,sunny,night,1,0,0,0
35,6,sedan,sunny,evening,0,0,0,0
64,1,minivan,foggy,evening,0,0,0,0
49,16,suv,rainy,morning,0,0,0,0
26,3,truck,sunny,afternoon,0,1,1,0
37,2,suv,foggy,night,0,0,0,0
64,34,minivan,sunny,evening,0,1,0,0
28,8,minivan,rainy,afternoon,1,0,0,0
46,3,suv,rainy,evening,1,1,0,1
43,22,truck,foggy,afternoon,1,1,1,1
22,3,sports,foggy,morning,0,1,1,1
33,10,sports,foggy,evening,0,1,0,0
65,30,sports,foggy,night,1,0,1,1
60,32,sedan,rainy,night,0,0,1,1
18,0,minivan,snowy,afternoon,0,0,0,0
64,12,truck,foggy,evening,1,0,0,1
30,6,sedan,snowy,morning,1,1,0,1
25,4,truck,foggy,afternoon,1,1,0,1
59,9,truck,snowy,night,1,1,0,1
30,11,sports,sunny,morning,1,0,1,1
54,32,sedan,foggy,evening,1,0,0,1
20,0,sedan,rainy,morning,0,0,1,0
48,13,suv,rainy,morning,0,1,0,0
61,18,sports,snowy,afternoon,1,1,1,1
26,6,sports,snowy,morning,0,0,1,1
59,35,sports,foggy,morning,0,0,1,1
31,5,sedan,foggy,afternoon,1,1,1,0
69,29,suv,snowy,night,0,1,0,0
31,0,truck,sunny,night,0,0,1,0
41,13,sedan,snowy,morning,0,0,1,0
35,8,sedan,sunny,night,0,0,0,0
61,8,suv,rainy,night,0,0,1,0
69,42,sedan,rainy,evening,1,1,0,1
46,0,sports,foggy,night,0,1,1,1
69,2,sedan,foggy,morning,1,1,1,1
18,0,sports,sunny,night,1,1,1,1
33,14,sports,snowy,afternoon,0,1,1,0
70,27,truck,snowy,morning,1,1,0,1
56,33,suv,rainy,evening,0,1,0,0
63,30,sports,snowy,evening,1,0,1,1
44,14,sports,sunny,morning,0,1,1,1
52,12,truck,rainy,morning,0,1,0,0
39,8,sports,foggy,afternoon,0,0,1,1
45,25,sedan,foggy,morning,0,1,1,1
40,20,sports,sunny,afternoon,1,1,0,0
69,27,sports,foggy,evening,0,1,0,0
49,25,sedan,rainy,evening,0,1,0,0
68,41,suv,foggy,night,0,1,1,1
57,35,truck,snowy,afternoon,1,1,0,1
41,18,truck,foggy,afternoon,0,0,0,0
69,49,sedan,sunny,afternoon,0,0,1,0
44,6,sedan,foggy,morning,1,0,0,1
36,10,sports,rainy,afternoon,0,0,1,1
70,22,minivan,rainy,night,1,0,1,1
19,0,minivan,sunny,afternoon,0,0,1,1
45,2,minivan,snowy,night,0,1,0,0
47,20,truck,sunny,night,1,1,1,1
24,5,suv,snowy,morning,1,1,0,0
32,11,suv,sunny,afternoon,0,0,1,1
69,9,minivan,foggy,afternoon,0,1,1,1
38,4,minivan,sunny,evening,1,0,1,0
65,36,sports,rainy,night,0,1,1,1
52,26,sedan,foggy,night,1,0,0,0
24,0,truck,sunny,morning,0,1,0,0
20,2,sedan,snowy,evening,0,0,0,0
39,7,minivan,rainy,night,1,1,1,1
29,7,minivan,snowy,night,1,0,1,0
23,0,minivan,sunny,night,1,0,0,1
65,45,suv,rainy,afternoon,1,1,1,1
53,27,suv,rainy,morning,1,0,1,1
52,33,truck,snowy,night,1,1,0,1
33,6,suv,sunny,evening,0,1,1,1
39,17,sports,foggy,afternoon,0,1,0,0
65,39,sedan,sunny,night,1,1,0,0
47,19,sedan,snowy,evening,1,0,0,0
24,4,sports,rainy,night,1,0,1,1
61,39,sports,rainy,night,1,0,1,0
37,15,minivan,foggy,night,0,0,1,1
47,15,minivan,snowy,morning,0,1,0,0
32,4,truck,snowy,evening,0,0,0,0
54,19,minivan,foggy,morning,0,1,1,0
23,4,sedan,sunny,afternoon,0,0,0,0
30,1,sedan,rainy,morning,1,1,1,0
67,10,sedan,snowy,evening,1,0,0,0
30,7,suv,snowy,afternoon,1,0,0,1
32,9,sedan,rainy,evening,0,1,0,0
44,18,sedan,rainy,afternoon,1,1,0,0
32,3,sedan,sunny,evening,0,1,1,1
59,22,truck,sunny,evening,0,0,0,0
65,32,minivan,sunny,afternoon,1,0,0,1
34,4,truck,sunny,evening,1,0,1,1
24,4,sedan,foggy,afternoon,0,1,0,0
37,9,sports,rainy,night,1,0,0,1
40,5,sports,snowy,evening,0,1,0,0
42,13,minivan,foggy,evening,0,0,0,0
57,24,truck,snowy,evening,0,0,1,1
66,47,truck,foggy,morning,1,1,1,1
63,1,suv,foggy,evening,0,1,1,1
46,18,sedan,snowy,evening,1,1,1,1
23,3,truck,rainy,evening,1,1,0,0
49,8,suv,snowy,morning,1,1,1,1
38,12,sports,sunny,morning,1,1,1,0
29,5,suv,rainy,afternoon,0,0,1,1
59,17,sports,sunny,night,0,1,1,0
19,0,sedan,snowy,evening,1,0,1,1
54,36,minivan,sunny,evening,1,0,0,1
24,3,sports,rainy,night,1,0,0,1
63,9,minivan,foggy,night,1,0,1,1
29,8,minivan,foggy,night,0,0,0,0
41,5,suv,snowy,afternoon,0,0,0,0
52,13,truck,rainy,afternoon,0,1,0,0
51,12,sedan,snowy,night,0,1,0,0
37,3,sedan,sunny,evening,1,0,1,1
61,39,suv,snowy,evening,0,0,0,0
59,18,truck,foggy,evening,0,0,0,0
31,5,sports,foggy,morning,0,1,0,0
54,12,sports,sunny,night,1,1,0,1
19,0,sedan,rainy,morning,1,0,0,1
62,38,truck,foggy,night,1,0,1,1
51,15,truck,rainy,night,0,0,0,0
28,7,sedan,snowy,evening,1,0,0,1
33,1,sedan,rainy,afternoon,1,0,0,1
40,22,suv,sunny,night,1,0,0,1
53,18,sports,rainy,afternoon,1,1,1,1
21,1,truck,rainy,afternoon,0,0,1,0
39,5,truck,sunny,night,1,0,1,1
70,52,sedan,sunny,evening,1,1,1,1
34,0,minivan,sunny,afternoon,0,0,1,1
56,7,sports,sunny,afternoon,1,1,1,0
58,19,suv,sunny,morning,0,1,1,1
18,0,suv,sunny,morning,1,0,1,1
45,18,sedan,sunny,night,1,1,1,0
20,2,minivan,foggy,night,1,1,0,1
52,18,minivan,snowy,afternoon,1,0,1,1
67,2,truck,sunny,evening,1,0,0,1
39,7,minivan,snowy,afternoon,1,0,0,0
22,2,truck,foggy,evening,1,0,1,0
52,1,sports,foggy,night,0,1,0,0
43,12,sports,snowy,afternoon,0,0,1,1
69,51,sedan,snowy,morning,1,0,1,1
35,1,truck,snowy,morning,1,1,1,0
39,0,truck,sunny,night,1,0,1,1
40,22,minivan,rainy,evening,1,0,1,1
65,35,truck,rainy,afternoon,1,0,1,1
26,4,suv,rainy,night,1,1,1,1
22,4,sedan,foggy,morning,1,0,1,1
59,41,suv,foggy,afternoon,0,0,1,1
57,37,sedan,foggy,evening,1,1,0,0
63,16,sports,foggy,night,1,0,1,1
20,0,suv,snowy,night,0,0,1,0
33,15,minivan,snowy,night,1,0,0,1
47,0,sedan,rainy,afternoon,0,0,0,0
25,1,sports,sunny,morning,1,1,0,1
31,3,sedan,sunny,afternoon,0,1,0,0
18,0,truck,snowy,night,0,0,0,0
51,5,truck,sunny,morning,0,0,1,1
21,1,truck,sunny,afternoon,0,0,1,1
43,21,minivan,sunny,afternoon,0,1,1,0
43,5,suv,snowy,morning,1,1,0,0
18,0,sedan,foggy,evening,0,0,0,0
20,1,sports,rainy,night,0,1,0,0
37,0,sports,sunny,afternoon,1,0,0,1
62,21,sedan,foggy,night,0,0,1,1
34,7,truck,snowy,night,0,1,1,1
47,2,minivan,sunny,afternoon,0,0,0,0
20,1,minivan,snowy,night,1,0,1,1
56,9,sports,sunny,evening,0,1,1,1
29,11,truck,snowy,morning,1,1,0,0
26,1,sedan,foggy,evening,1,1,1,1
19,1,suv,rainy,afternoon,1,1,0,1
67,29,truck,rainy,night,0,0,1,0
41,13,truck,rainy,morning,0,1,1,1
22,2,sports,snowy,afternoon,1,0,1,1
60,21,sedan,sunny,afternoon,1,1,0,1
43,25,minivan,rainy,morning,0,1,1,0
33,7,sedan,foggy,morning,0,0,0,0
51,7,sedan,foggy,night,0,1,0,0
51,33,minivan,rainy,morning,0,1,0,0
56,10,truck,snowy,night,1,1,0,0
30,10,truck,rainy,night,0,0,0,0
19,0,minivan,snowy,afternoon,0,0,1,0
48,5,sedan,foggy,morning,1,0,1,0
51,19,truck,snowy,evening,0,0,0,0
67,24,sedan,sunny,afternoon,0,0,0,0
64,6,minivan,sunny,afternoon,1,0,0,1
56,4,sports,rainy,night,0,1,1,1
61,22,minivan,snowy,morning,1,1,1,1
61,31,minivan,rainy,afternoon,1,0,1,0
32,7,sedan,sunny,morning,0,0,1,1
41,14,truck,foggy,afternoon,1,0,0,0
26,0,sedan,rainy,morning,0,1,1,1
53,22,minivan,rainy,night,1,0,0,0
63,17,suv,sunny,evening,0,0,1,1
70,51,sedan,foggy,afternoon,0,0,0,0
24,4,suv,foggy,afternoon,0,0,1,1
48,21,truck,rainy,morning,0,1,0,0
26,8,sports,sunny,night,1,0,1,1
42,20,truck,foggy,afternoon,1,1,0,1
66,35,minivan,snowy,afternoon,0,0,0,0
42,15,sedan,rainy,evening,0,1,1,1
37,14,suv,snowy,afternoon,1,0,0,1
25,4,truck,foggy,night,0,0,1,1
52,4,truck,rainy,evening,0,0,1,0
46,4,sedan,foggy,evening,1,1,1,1
35,14,sedan,snowy,afternoon,1,1,1,1
51,21,sports,foggy,morning,1,1,0,1
33,9,truck,rainy,afternoon,1,1,1,1
52,32,minivan,snowy,afternoon,0,1,0,0
47,24,sedan,rainy,night,0,1,0,0
24,3,suv,rainy,afternoon,0,0,1,1
63,41,truck,sunny,morning,1,1,1,0
57,22,truck,foggy,evening,0,1,1,1
53,29,truck,sunny,night,0,1,0,0
62,29,sports,sunny,evening,1,0,1,1
52,23,minivan,rainy,night,1,1,1,0
56,29,minivan,rainy,afternoon,0,0,0,0
27,0,truck,rainy,night,0,1,0,0
46,13,minivan,sunny,morning,0,1,0,0
70,50,truck,rainy,evening,0,0,1,1
59,7,sedan,rainy,afternoon,1,0,0,1
52,14,minivan,foggy,night,0,0,0,0
66,22,minivan,snowy,morning,1,0,1,1
51,32,minivan,snowy,afternoon,0,0,1,0
22,0,sports,snowy,night,0,0,1,1
43,8,minivan,foggy,night,0,0,0,0
60,19,suv,rainy,evening,0,1,0,0
36,1,sedan,sunny,morning,1,1,1,0
31,7,sports,snowy,afternoon,0,1,1,1
56,10,truck,sunny,night,1,0,0,0
27,3,sports,snowy,afternoon,1,1,0,1
51,18,truck,sunny,night,1,0,0,1
49,21,truck,rainy,evening,1,1,0,0
54,30,sedan,snowy,evening,1,1,0,1
20,0,minivan,foggy,evening,0,0,0,0
40,5,truck,sunny,morning,1,1,0,1
28,3,minivan,snowy,morning,0,0,0,0
59,15,suv,foggy,morning,0,1,1,1
37,5,suv,rainy,afternoon,0,0,0,0
41,7,suv,foggy,evening,1,0,0,0
43,5,minivan,foggy,afternoon,1,0,1,0
34,9,truck,snowy,evening,1,1,0,0
44,18,minivan,snowy,morning,0,0,0,0
61,11,sports,sunny,night,1,0,1,1
56,2,truck,snowy,night,1,0,0,1
42,19,sports,rainy,morning,0,1,0,0
50,30,minivan,rainy,evening,1,1,0,1
54,25,sedan,sunny,night,1,0,0,1
43,0,sedan,foggy,afternoon,1,0,1,0
41,9,minivan,snowy,afternoon,1,1,1,1
55,22,sedan,foggy,night,0,0,1,1
22,4,truck,snowy,evening,0,1,0,0
44,9,sedan,foggy,evening,1,1,0,1
64,3,sedan,snowy,night,0,1,1,1
23,3,minivan,foggy,morning,1,0,0,0
61,14,sedan,foggy,evening,1,1,0,1
64,1,sports,foggy,evening,0,1,1,1
34,15,suv,foggy,afternoon,0,1,1,1
20,2,sports,rainy,evening,1,1,0,0
40,21,sports,rainy,night,0,0,0,0
59,35,minivan,sunny,evening,1,0,0,1
27,4,truck,foggy,evening,1,1,1,0
38,19,minivan,snowy,morning,1,0,0,1
41,20,truck,snowy,evening,1,0,1,1
47,16,minivan,snowy,night,1,0,0,1
57,4,suv,rainy,afternoon,0,0,1,1
47,11,sedan,foggy,evening,1,1,1,1
29,0,sedan,snowy,night,0,0,1,1
48,4,sports,snowy,morning,1,0,0,0
57,31,minivan,sunny,afternoon,0,1,1,1
22,1,sedan,foggy,afternoon,0,0,1,1
20,0,sedan,sunny,evening,1,0,0,1
52,12,minivan,foggy,night,0,0,1,0
38,5,suv,snowy,night,0,0,1,0
18,0,sports,snowy,evening,0,1,0,0
43,5,truck,rainy,afternoon,0,0,1,0
35,17,truck,rainy,evening,0,1,1,0
41,6,minivan,foggy,morning,1,0,1,1
24,1,sedan,sunny,morning,1,0,1,0
67,8,sports,sunny,night,1,0,1,0
60,15,sports,snowy,afternoon,1,1,1,1
35,12,sedan,rainy,evening,1,0,0,1
36,1,suv,snowy,evening,0,0,0,0
64,45,sedan,sunny,afternoon,0,0,0,0
50,13,sedan,sunny,evening,0,1,0,0
50,13,minivan,sunny,afternoon,0,0,1,1
31,1,sedan,foggy,afternoon,1,0,1,1
56,16,sedan,rainy,evening,0,0,0,0
35,13,suv,sunny,night,1,0,1,1
60,14,sedan,foggy,morning,1,1,1,1
64,19,truck,foggy,evening,0,1,1,1
64,6,truck,rainy,morning,0,0,1,1
60,18,suv,snowy,afternoon,0,1,1,1
47,16,sedan,rainy,evening,1,0,1,1
48,10,truck,snowy,night,1,1,0,0
65,45,truck,foggy,morning,1,0,1,1
28,5,sedan,rainy,evening,0,0,1,0
46,16,truck,rainy,afternoon,1,1,0,1
63,2,sports,sunny,afternoon,0,0,1,0
33,10,sports,rainy,night,1,1,1,1
41,15,sports,sunny,evening,1,1,0,0
30,8,sports,snowy,night,1,1,0,0
28,10,sports,rainy,evening,1,1,1,1
62,14,truck,snowy,morning,0,0,0,0
55,21,suv,foggy,morning,1,1,0,1
25,1,sports,snowy,evening,1,0,0,1
27,9,truck,rainy,morning,0,0,1,1
23,0,sports,sunny,night,1,0,0,0
60,42,minivan,rainy,night,1,0,1,0
38,6,minivan,rainy,morning,0,1,0,0
52,30,truck,snowy,evening,1,1,1,0
22,0,truck,snowy,afternoon,1,0,1,1
50,14,sports,rainy,night,0,0,0,0
35,7,truck,snowy,evening,0,0,0,0
32,4,suv,snowy,night,1,0,1,0
63,13,minivan,sunny,morning,0,1,0,0
56,19,truck,snowy,evening,0,0,0,0
68,23,sports,foggy,night,0,1,0,0
31,4,sedan,rainy,evening,1,1,1,1
53,22,sports,rainy,afternoon,0,1,0,0
39,3,minivan,snowy,afternoon,0,0,0,0
33,13,minivan,snowy,morning,0,0,1,0
20,1,minivan,foggy,evening,0,0,0,0
65,18,minivan,rainy,morning,1,0,1,0
67,42,minivan,foggy,afternoon,0,1,0,0
28,8,minivan,snowy,afternoon,1,1,1,1
25,3,minivan,foggy,night,1,0,0,1
23,1,minivan,sunny,morning,1,1,1,1
43,25,suv,rainy,evening,1,0,0,1
18,0,sports,foggy,evening,0,0,0,0
21,3,sedan,snowy,night,0,0,1,1
26,5,minivan,sunny,afternoon,1,1,1,1
56,13,suv,foggy,evening,0,1,0,0
31,5,truck,rainy,afternoon,0,0,0,0
63,32,sports,snowy,evening,1,1,1,0
55,20,sports,rainy,evening,0,0,0,0
21,3,suv,snowy,night,1,0,1,0
60,37,sports,rainy,morning,0,1,0,0
67,14,truck,rainy,evening,0,1,0,0
65,26,sports,foggy,night,0,0,0,0
60,20,truck,sunny,evening,0,1,1,1
60,8,sedan,rainy,morning,0,1,1,1
43,21,sports,sunny,evening,1,1,0,0
29,4,truck,snowy,night,0,0,0,0
29,3,truck,rainy,afternoon,0,0,1,1
53,24,sports,foggy,afternoon,0,0,0,0
32,3,truck,foggy,afternoon,0,0,1,0
